0,Application/Permit Number,Applicant Name 
58358,6397725,GAYLORD INDUSTRIES INC
58359,6397721,"STRAUSZ, STEVE"
58360,6397722,SCHOESSLER GROUP
58361,6397718,ADT LLC
58362,6397716,WASHINGTON ALARM INC
58363,6397714,ADT LLC
58364,6397712,FOY GROUP CORPORATION
58365,6397711,ADT LLC
58366,6397710,ADT LLC
58367,6397708,ADT LLC
58368,6397707,ADT LLC
58369,6397704,BALKAN ELECTRIC LLC
58370,6397703,ADT LLC
58371,6397702,ADT LLC
58372,6397700,ADT LLC
58373,6397697,ADT LLC
58374,6397695,ADT LLC
58375,6397694,ADT LLC
58376,6397692,NW SECURITY & SOUND LLC
58377,6397691,S E S INCORPORATED
58378,6397690,STANLEY CONVERGENT SEC SOL INC
58379,6397685,ALARMTECH INC
58380,6397687,ALARMTECH INC
58381,6397680,ALEXANDER'S ELECTRIC INC
58382,6397681,COCHRAN INCORPORATED
58383,6397676,HILL ELECTRIC CORPORATION
58384,6397671,"EVERGREEN POWER SYSTEMS, INC"
58385,6397673,"EVERGREEN POWER SYSTEMS, INC"
58386,6397669,SOLTERRA SYSTEMS
58387,6397668,MCKINSTRY ELECTRIC
58388,6397667,AS YOU WISH ELECTRIC
58389,6397665,AS YOU WISH ELECTRIC
58390,6397664,SASCO ELECTRIC
58391,6397662,EXACT ELECTRIC LLC
58392,6397660,PRIME ELECTRIC INCORPORATED
58393,6397659,ECONOMY WIRING COMPANY INC
58394,6397658,VOLT-TECH ELECTRICAL SERVICES
58395,6397657,"BAGWELL, LYDIA"
58396,6397656,REGENERATION ELECTRIC
58397,6397651,SEATAC ELECTRIC INCORPORATED
58398,6397650,CLEARNET
58399,6397649,TITAN ELECTRIC INC
58400,6397648,ENDEAVOR TELECOM INC
58401,6397647,SEATAC ELECTRIC INCORPORATED
58402,6397646,LINDER ELECTRIC INCORPORATED
58403,6397645,ENDEAVOR TELECOM INC
58404,6397644,"FAR WEST TECHNOLOGIES,INC"
58405,6397643,ADT LLC
58406,6397642,WRIGHT ELECTRIC INCORPORATED
58407,6397638,TARRANT ELECTRIC LLC
58408,6397623,AS YOU WISH ELECTRIC
58409,6397621,"EVERGREEN POWER SYSTEMS, INC"
58410,6397619,AS YOU WISH ELECTRIC
58411,6397505,MCKINNEY ELECTRIC INCORPORATED
58412,6397613,ALLIED FIRE & SECURITY
58413,6397608,STEPHENS ELECTRIC COMPANY INC
58414,6397610,KEMLY ELECTRIC INCORPORATED
58415,6397609,CTI CONSTRUCTION SERVICES LLC
58416,6397113,BERG ELECTRIC CORP
58417,6397602,BERG ELECTRIC CORP
58418,6397600,BERG ELECTRIC CORP
58419,6397112,BERG ELECTRIC CORP
58420,6397599,"FUNG, DANNY"
58421,6397593,"SCHMECK, RICHARD"
58422,6397592,ALLIED FIRE & SECURITY
58423,6397591,COMP VIEW INC
58424,6397588,BOWIE ELECTRIC SVC&SUPPLY INC
58425,6397586,NORTHLAND ELECTRIC INC
58426,6397584,KEMLY ELECTRIC INCORPORATED
58427,6397582,SPL INTEGRATED SOLUTIONS
58428,6397570,PIONEER CABLE CONTRACTORS INC
58429,6397569,PIONEER CABLE CONTRACTORS INC
58430,6397565,JS ELECTRIC INC
58431,6397564,EASTLAKE ELECTRIC
58432,6397563,THE RUNNERS LLC
58433,6397561,EXACT ELECTRIC LLC
58434,6397560,MAURO ELECTRIC INC
58435,6397559,MAURO ELECTRIC INC
58436,6397555,KEITHLY ELECTRIC COMPANY
58437,6397553,COTTAGE ELECTRIC INCORPORATED
58438,6397550,TECHPROS LLC
58439,6397549,PRIME ELECTRIC INCORPORATED
58440,6397545,GINTER ELECTRIC
58441,6397547,PRIME ELECTRIC INCORPORATED
58442,6397546,ADT LLC
58443,6397544,ADT LLC
58444,6397543,NORTH SHORE ELECTRIC INC
58445,6397540,ADT LLC
58446,6397539,ADT LLC
58447,6397537,ADT LLC
58448,6397536,ADT LLC
58449,6397535,PINNACLE ELECTRIC INC
58450,6397534,ELECTRI-CITY INC
58451,6397461,NORTHWEST EDISON INC
58452,6397516,MADSEN ELECTRIC
58453,6397506,BOWIE ELECTRIC SVC&SUPPLY INC
58454,6397502,HI TEK ELECTRIC INC
58455,6397499,MCKINSTRY ELECTRIC
58456,6394149,KIRBY ELECTRIC INCORPORATED
58457,6397490,PUGET SOUND SOLAR LLC
58458,6397483,"HALSTEAD, SHELLEY"
58459,6397473,MAPLE VALLEY ELECTRIC INC
58460,6397470,ADT LLC
58461,6397464,COLE ELECTRIC LLC
58462,6397403,CLARK'S ELEC/PHOTOVOLT INC
58463,6397437,VECA ELECTRIC COMPANY INC
58464,6397457,SME INC OF SEATTLE
58465,6397451,ADT LLC
58466,6397448,VECA ELECTRIC COMPANY INC
58467,6397445,VECA ELECTRIC COMPANY INC
58468,6397446,TYCO INTEGRATED SECURITY LLC
58469,6397444,TEMPEST TECHNOLOGIES LLC
58470,6397442,VECA ELECTRIC COMPANY INC
58471,6397440,TYCO INTEGRATED SECURITY LLC
58472,6397433,ADT LLC
58473,6397430,ADT LLC
58474,6397429,SCHOESSLER GROUP
58475,6397428,SME INC OF SEATTLE
58476,6397425,VECA ELECTRIC COMPANY INC
58477,6397423,VECA ELECTRIC COMPANY INC
58478,6397417,SME INC OF SEATTLE
58479,6397418,R & T ELECTRIC INC
58480,6397411,LANDER ELECTRIC SERVICE LLC
58481,6397408,OLSON ENERGY SERVICE
58482,6397402,"PRECISION ELECTRIC GROUP, INC"
58483,6397399,PRIME ELECTRIC INCORPORATED
58484,6397395,WIRE CRAFT ELECTRIC INC
58485,6397383,SCOTT H ELECTRIC LLC
58486,6397376,POLLARD ELECTRIC INCORPORATED
58487,6397375,"INTEGRATED TECH GROUP INC, THE"
58488,6397370,AUSTIN ELECTRIC
58489,6397369,DENNIS WEBB ELECTRIC INC
58490,6397368,OLSON ENERGY SERVICE
58491,6397364,CURRENT FLO ELECTRIC LLC
58492,6397363,ALLIED FIRE & SECURITY
58493,6397362,CURRENT FLO ELECTRIC LLC
58494,6397361,DICK HOWARD & SONS ELEC INC
58495,6397360,THOMAS BELL ELECTRIC
58496,6397359,L & S ELECTRICAL LLC
58497,6397358,R & R ELECTRIC SERVICES INC
58498,6397357,EAZY ELECTRIC LLC
58499,6397356,R & R ELECTRIC SERVICES INC
58500,6397355,BENNETT ELECTRIC INC
58501,6397354,"ELECTRIC CO/SEATTLE INC, THE"
58502,6397353,PRIMA ELECTRIC
58503,6397352,PARKER ELECTRIC
58504,6397351,JMH ELECTRIC
58505,6397350,SPIRE ELECTRICAL SERVICES LLC
58506,6397349,JMH ELECTRIC
58507,6397346,D C ELECTRIC INC
58508,6397345,"KLIMKOWSKI, CHRISTINE"
58509,6397344,PYRAMID ELECTRIC GROUP
58510,6397341,QUEEN ANNE ELECTRIC LLC
58511,6397340,SNOHOMISH ELECTRIC INC
58512,6397338,SNOHOMISH ELECTRIC INC
58513,6397337,SNOHOMISH ELECTRIC INC
58514,6397335,"OLSEN, JOHN"
58515,6397333,"JONES, ANDREA"
58516,6397332,ZAPP ELECTRIC OF SEATTLE LLC
58517,6397331,PIONEER CABLE CONTRACTORS INC
58518,6397330,S E S INCORPORATED
58519,6397328,ACTION PLUS ELECTRIC INC
58520,6397321,HOME RUN ELECTRIC LLC
58521,6397309,"LUMINAIRE, INC."
58522,6397308,SME INC OF SEATTLE
58523,6397304,WPCS INTL INC SEA OP
58524,6397303,"BOWDEN, KIM"
58525,6397298,AS YOU WISH ELECTRIC
58526,6397297,"HART, MICHAEL"
58527,6397296,AS YOU WISH ELECTRIC
58528,6397294,"YARFITZ, STUART"
58529,6397293,ADT LLC
58530,6397292,ADT LLC
58531,6397290,ADT LLC
58532,6397284,NELSON ELECTRIC INCORPORATED
58533,6397289,SEATAC ELECTRIC INCORPORATED
58534,6397231,FIRE PROTECTION INC
58535,6397223,ALL CITY ELECTRIC INCORPORATED
58536,6397282,GUARDIAN SECURITY SYSTEMS INC
58537,6397281,SUNERGY SYSTEMS INC.
58538,6397277,GUARDIAN SECURITY SYSTEMS INC
58539,6397272,BLUE RIBBON ELECTRIC INC
58540,6397269,PRIME ELECTRIC INCORPORATED
58541,6397265,INTERFACE TECHNOLOGIES NW INC
58542,6397261,KIRBY ELECTRIC INCORPORATED
58543,6397259,"BARTKOSKE, SCOT"
58544,6397258,CLINTON & SONS ELECTRIC INC
58545,6397257,CLINTON & SONS ELECTRIC INC
58546,6397237,OLSEN ELECTRIC INC
58547,6397222,SUNDANCER ELECTRIC INC
58548,6397220,WASHINGTON ENERGY SERVICES CO
58549,6397211,TROY'S ELECTRIC
58550,6397209,EVERGREEN STATE ELECTRIC INC
58551,6397207,EVERGREEN STATE ELECTRIC INC
58552,6397206,EVERGREEN STATE ELECTRIC INC
58553,6397208,"HARLE, THOMAS"
58554,6397205,BATTERY POWER SYSTEMS INC
58555,6397204,REPUTABLE ELECTRIC LLC
58556,6397201,INNOVATIVE ELECTRIC INC
58557,6397194,PERFORMANCE SYSTEMS
58558,6397187,SME INC OF SEATTLE
58559,6397017,SOLTERRA SYSTEMS
58560,6397182,VECA ELECTRIC COMPANY INC
58561,6397179,C & R ELECTRIC INCORPORATED
58562,6397175,EDLEN ELEC EXBTN SRVCS/WA INC
58563,6397177,PYRAMID ELECTRIC GROUP
58564,6397176,GLOBAL ENERGY STORAGE SOL INC
58565,6397174,FIRE PROTECTION INC
58566,6397171,KEITHLY ELECTRIC COMPANY
58567,6397026,MCKINNEY ELECTRIC INCORPORATED
58568,6397170,VECA ELECTRIC COMPANY INC
58569,6397130,A&I ELECTRICAL REPAIR
58570,6397166,SEATAC ELECTRIC INCORPORATED
58571,6397165,THE RUNNERS LLC
58572,6397164,"BRANDS, MICHAEL"
58573,6397163,FOY GROUP CORPORATION
58574,6397162,INNOVATIVE ELECTRIC INC
58575,6397161,ENDEAVOR TELECOM INC
58576,6397160,"TESFAY, MICHAEL"
58577,6397159,MAURO ELECTRIC INC
58578,6397140,CISCO ELECTRIC INCORPORATED
58579,6397158,YOUR ELECTRICAL SERVICES LLC
58580,6397157,YOUR ELECTRICAL SERVICES LLC
58581,6397156,WIRED ELECTRIC INC
58582,6397155,CDI SYSTEMS INCORPORATED
58583,6397154,GOLD ELECTRIC LLC
58584,6397153,ADT LLC
58585,6397152,ADT LLC
58586,6397151,ADT LLC
58587,6397150,TITAN ELECTRIC INC
58588,6397149,ADT LLC
58589,6397148,SNOHOMISH ELECTRIC INC
58590,6397147,ADT LLC
58591,6397145,ADT LLC
58592,6397144,EXACT ELECTRIC LLC
58593,6397143,PREFERRED ELECTRIC INC
58594,6397142,ARTISAN ELECTRIC INC
58595,6397141,ENTRANCE CONTROLS INC
58596,6397139,NETVERSANT SOLUTIONS III LLC
58597,6397136,SEACOM CABLING INC
58598,6397134,SEATAC ELECTRIC INCORPORATED
58599,6397133,GRAY'S ELECTRIC
58600,6397132,BOYER ELECTRIC COMPANY INC
58601,6397131,MERIDIAN CENTER ELECTRIC INC
58602,6397127,"EVERGREEN POWER SYSTEMS, INC"
58603,6397125,PUGET SOUND SOLAR LLC
58604,6397118,SHANNON HEIGHTS HEATING
58605,6397109,BERG ELECTRIC CORP
58606,6397107,BERG ELECTRIC CORP
58607,6397116,PUGET SOUND SOLAR LLC
58608,6397110,QUEEN ANNE ELECTRIC LLC
58609,6397098,PRIME ELECTRIC INCORPORATED
58610,6396969,MAURO ELECTRIC INC
58611,6397099,FARMERS ELEC DSIGN & CONST LLC
58612,6397100,"PRECISION ELECTRIC GROUP, INC"
58613,6397104,JENIFER TREUMER
58614,6397103,WRIGHT ELECTRIC INCORPORATED
58615,6397097,SMITH FIRE SYSTEMS MGMT LLC
58616,6397096,HARBOUR POINT ELECTRIC INC
58617,6397095,OLSON ENERGY SERVICE
58618,6397093,AS YOU WISH ELECTRIC
58619,6397092,SPECIALTY ELECTRIC INC
58620,6397091,AS YOU WISH ELECTRIC
58621,6397090,"VASQUEZ, DOMINADOR"
58622,6397086,ACTIVE ENGINEERING
58623,6397083,FIRE SYSTEMS WEST INC
58624,6397087,EVERGREEN REFRIGERATION LLC
58625,6397084,FIRE ONE INCORPORATED
58626,6397085,EVERGREEN REFRIGERATION LLC
58627,6397075,LOW VOLTAGE SYSTEMS INC
58628,6397073,LOW VOLTAGE SYSTEMS INC
58629,6397077,TITAN ELECTRIC INC
58630,6397076,TYCO INTEGRATED SECURITY LLC
58631,6397074,DICK HOWARD & SONS ELEC INC
58632,6397072,TECHPROS LLC
58633,6397071,SCHOESSLER GROUP
58634,6397069,SEQUOYAH ELECTRIC LLC
58635,6397068,OLSON ENERGY SERVICE
58636,6397067,ADT LLC
58637,6397066,ADT LLC
58638,6397063,ADT LLC
58639,6397058,ADT LLC
58640,6397053,KEMLY ELECTRIC INCORPORATED
58641,6397050,AMERICAN ELECTRICAL CONTRA INC
58642,6397049,OLSEN ELECTRIC INC
58643,6397045,KEMLY ELECTRIC INCORPORATED
58644,6397041,LANDER ELECTRIC SERVICE LLC
58645,6397032,WPCS INTL INC SEA OP
58646,6397025,PUGET SOUND SOLAR LLC
58647,6397007,COMMERCIAL WIRING
58648,6397010,OLSON ENERGY SERVICE
58649,6397004,SOUND SPECIALIZED SERVICES INC
58650,6397001,PUGET SOUND SOLAR LLC
58651,6396999,TITAN ELECTRIC INC
58652,6396996,PUGET SOUND SOLAR LLC
58653,6396995,JOHNSON ELECTRIC INCORPORATED
58654,6396993,ACCURATE HEATING & ELECT LLC
58655,6396991,WPCS INTL INC SEA OP
58656,6396992,ABSCO ALARMS INCORPORATED
58657,6396990,IN-HOUSE ELECTRICAL SRVCS INC
58658,6396989,WPCS INTL INC SEA OP
58659,6396988,WPCS INTL INC SEA OP
58660,6396987,SEATTLE ELECTRICIANS TODAY LLC
58661,6396985,A&R SOLAR
58662,6396984,PREMIER ELECTRICAL SOLUTNS LLC
58663,6396983,GARNER ELECTRIC CO
58664,6396982,"B & C TELEPHONE, INC"
58665,6396978,RADFORD ELECTRIC COMPANY
58666,6396977,EASTSIDE ELECTRIC INC
58667,6396976,NETWORK WIRING SERVICE
58668,6396975,BROWN ELECTRIC LLC
58669,6396974,CLARK'S ELEC/PHOTOVOLT INC
58670,6396973,LANTER ELECTRIC INC
58671,6396972,MAURO ELECTRIC INC
58672,6396971,MAURO ELECTRIC INC
58673,6396970,MAURO ELECTRIC INC
58674,6396968,MAURO ELECTRIC INC
58675,6396967,MAURO ELECTRIC INC
58676,6396966,MAURO ELECTRIC INC
58677,6396965,MAURO ELECTRIC INC
58678,6396964,MAURO ELECTRIC INC
58679,6396963,MAURO ELECTRIC INC
58680,6396962,J M S ELECTRIC
58681,6396961,HOME RUN ELECTRIC LLC
58682,6396958,FUSE DATA CENTER SERVICES LLC
58683,6396954,A&R SOLAR
58684,6396950,AS YOU WISH ELECTRIC
58685,6396949,PROGRESSIVE MECHANICAL & ELECT
58686,6396948,SOLTERRA SYSTEMS
58687,6396947,AS YOU WISH ELECTRIC
58688,6396945,ADT LLC
58689,6396944,ADT LLC
58690,6396942,MERIT MECHANICAL INC
58691,6396938,JENIFER TREUMER
58692,6396937,ADT LLC
58693,6396933,HOME RUN ELECTRIC LLC
58694,6396931,HOME RUN ELECTRIC LLC
58695,6396930,FOY GROUP CORPORATION
58696,6396929,TYCO INTEGRATED SECURITY LLC
58697,6396928,HAGGARD ELECTRICAL CONTRS LLC
58698,6396927,AIR SYSTEMS ENGINEERING INC
58699,6396926,SOLTERRA SYSTEMS
58700,6396924,NORTHWEST ELECTRIC & SOLAR LLC
58701,6396921,ADT LLC
58702,6396918,GUARDIAN SECURITY SYSTEMS INC
58703,6396917,GUARDIAN SECURITY SYSTEMS INC
58704,6396916,GUARDIAN SECURITY SYSTEMS INC
58705,6396835,AMAYA ELECTRIC
58706,6396919,TECHPROS LLC
58707,6396914,GUARDIAN SECURITY SYSTEMS INC
58708,6396913,ADT LLC
58709,6396912,OLSON ENERGY SERVICE
58710,6396911,ADT LLC
58711,6396908,GUARDIAN SECURITY SYSTEMS INC
58712,6396907,ADT LLC
58713,6396905,ADT LLC
58714,6396900,ADT LLC
58715,6396898,ADT LLC
58716,6396897,ADT LLC
58717,6396896,ADVANCED ELEC & SECURITY INC
58718,6396895,ADT LLC
58719,6396894,OLSON ENERGY SERVICE
58720,6396885,"MCCLEARY, JASON"
58721,6396882,ALARM CENTER INCORPORATED
58722,6396880,WASHINGTON ALARM INC
58723,6396878,WASHINGTON ALARM INC
58724,6396871,LINX INTEGRATED
58725,6396870,LINX INTEGRATED
58726,6396869,ENDEAVOUR ELECTRIC LLC
58727,6396864,STATESIDE POWER INCORPORATED
58728,6396838,TWIGS & SPIT LLC
58729,6396848,GUARDIAN SECURITY SYSTEMS INC
58730,6396846,"STOCKTON, FRED"
58731,6396843,EM WOLFE CONSTRUCTION
58732,6396829,"BROWN, RAY"
58733,6396840,QUALITY CABLING CO
58734,6396841,NELSON ELECTRIC INCORPORATED
58735,6396832,TRADE ELECTRIC INC
58736,6396830,KEITHLY ELECTRIC COMPANY
58737,6396826,APPLIED BUSINESS COMM OF AZ
58738,6396825,STAR ELECTRIC SERVICES INC
58739,6396821,MIRSKY ELECTRIC INC
58740,6396820,"HEADLEY, JOSEPH"
58741,6396818,FOY GROUP CORPORATION
58742,6396819,KEMLY ELECTRIC INCORPORATED
58743,6396812,EXACT ELECTRIC LLC
58744,6396810,ADT LLC
58745,6396808,PRIME ELECTRIC INCORPORATED
58746,6396806,MERIT MECHANICAL INC
58747,6396804,TECHNOCOM INC
58748,6396803,SME INC OF SEATTLE
58749,6396801,FIRE CHIEF EQUIPMENT CO INC
58750,6396800,BOWIE ELECTRIC SVC&SUPPLY INC
58751,6396796,PUGET SOUND SOLAR LLC
58752,6396794,H & M ELECTRIC INCORPORATED
58753,6396793,H & M ELECTRIC INCORPORATED
58754,6396790,BOWIE ELECTRIC SVC&SUPPLY INC
58755,6396778,COCHRAN INCORPORATED
58756,6396777,FULLER ELECTRIC INCORPORATED
58757,6396772,ENDEAVOR TELECOM INC
58758,6396771,ENDEAVOR TELECOM INC
58759,6396770,INNOVATIVE ELECTRIC INC
58760,6396769,B & G PROPERTY MAINTENANCE LLC
58761,6396768,PROGRESSIVE MECHANICAL & ELECT
58762,6396767,"MCALPIN, GEOFFREY & EMILEY"
58763,6396766,PACIFIC HOME ELECTRIC LLC
58764,6396765,ZULUAGA ELECTRIC
58765,6396764,GREEN LINE ELECTRIC
58766,6396763,JMH ELECTRIC
58767,6396762,EASTLAKE ELECTRIC
58768,6396761,JMH ELECTRIC
58769,6396759,QUEEN ANNE ELECTRIC LLC
58770,6396756,HILL ELECTRIC CORPORATION
58771,6396749,HILL ELECTRIC CORPORATION
58772,6396747,ADT LLC
58773,6396746,ADT LLC
58774,6396745,MASTERS ELECTRIC & COM LLC
58775,6396744,ADT LLC
58776,6396742,LANGHAUSER CABLE CONTR INC
58777,6396743,MERIDIAN CENTER ELECTRIC INC
58778,6396741,AMPED ELECTRIC & MECH LLC
58779,6396739,MERIDIAN CENTER ELECTRIC INC
58780,6396738,AS YOU WISH ELECTRIC
58781,6396737,GARNER ELECTRIC CO
58782,6396736,ARIAL ELECTRIC INC
58783,6396732,SUNDANCER ELECTRIC INC
58784,6396734,KEITHLY ELECTRIC COMPANY
58785,6396730,SPECIALTY ELECTRIC INC
58786,6396729,WPCS INTL INC SEA OP
58787,6396695,L & S ELECTRICAL LLC
58788,6396727,SME INC OF SEATTLE
58789,6396726,WPCS INTL INC SEA OP
58790,6396723,E C COMPANY
58791,6396721,SCHOESSLER GROUP
58792,6396720,METRO LINK SECURITY INTEGRATN
58793,6396717,ADT LLC
58794,6396715,PACIFIC FIRE & SECURITY INC
58795,6396714,AS YOU WISH ELECTRIC
58796,6396713,ADT LLC
58797,6396712,ADT LLC
58798,6396710,WPCS INTL INC SEA OP
58799,6396706,ADT LLC
58800,6396705,ADT LLC
58801,6396704,FIRE PROTECTION INC
58802,6396703,ADT LLC
58803,6396700,WPCS INTL INC SEA OP
58804,6396698,ADT LLC
58805,6396694,ADT LLC
58806,6396693,ELECTRICAL INSTALLERS INC
58807,6396690,SCHOESSLER GROUP
58808,6396689,LUMENKRAFT ELECTRIC LLC
58809,6396688,UNIVERSAL MECH SVC COMPANY INC
58810,6396685,NW SECURITY & SOUND LLC
58811,6396684,UNIVERSAL MECH SVC COMPANY INC
58812,6396683,NW SECURITY & SOUND LLC
58813,6396681,GINTER ELECTRIC
58814,6396680,PRIME ELECTRIC INCORPORATED
58815,6396682,WPCS INTL INC SEA OP
58816,6396679,"GUTTER, BARBARA"
58817,6396678,TYCO INTEGRATED SECURITY LLC
58818,6396675,PUGET SOUND SOLAR LLC
58819,6396674,L & S ELECTRICAL LLC
58820,6396669,ELECTRICAL SERVICES INC
58821,6396527,TMD ELECTRICAL CONTRACTING
58822,6396666,COOK SECURITY GROUP INC
58823,6396657,SUNSHINE ELECTRIC INCORPORATED
58824,6396658,COOK SECURITY GROUP INC
58825,6396655,WPCS INTL INC SEA OP
58826,6396651,SPECIALTY ELECTRIC INC
58827,6396648,"SAFETY TEAM INCORPORATED, THE"
58828,6396643,"SAFETY TEAM INCORPORATED, THE"
58829,6396638,TITAN ELECTRIC INC
58830,6396640,TITAN ELECTRIC INC
58831,6396639,MUZAK LLC
58832,6396631,J M S ELECTRIC
58833,6396626,NORTHWEST ELECTRIC & SOLAR LLC
58834,6396622,NORTHWEST ELECTRIC & SOLAR LLC
58835,6396624,"DAVENPORT, ANTHONY"
58836,6396618,SOUND MECHANICAL SOLUTIONS
58837,6396617,NORTH RIVER ELECTRIC INC
58838,6396609,PINNACLE ELECTRIC INC
58839,6396610,PINNACLE ELECTRIC INC
58840,6396615,"EVERGREEN POWER SYSTEMS, INC"
58841,6396608,MERIDIAN CENTER ELECTRIC INC
58842,6396612,"EVERGREEN POWER SYSTEMS, INC"
58843,6396606,KEMLY ELECTRIC INCORPORATED
58844,6396605,MACDONALD-MILLER SERVICE INC
58845,6396596,"TAN, SHELLY"
58846,6396604,FIRE CHIEF EQUIPMENT CO INC
58847,6396597,ALLIED FIRE & SECURITY
58848,6396591,HOME RUN ELECTRIC LLC
58849,6396590,SME INC OF SEATTLE
58850,6396589,HOME RUN ELECTRIC LLC
58851,6396588,HOME RUN ELECTRIC LLC
58852,6396587,GARNER ELECTRIC CO
58853,6396586,SME INC OF SEATTLE
58854,6396585,ENTRANCE CONTROLS INC
58855,6396584,HOME RUN ELECTRIC LLC
58856,6396583,PEAK ELECTRIC INC
58857,6396580,SME INC OF SEATTLE
58858,6396576,"SCANLON, COREY"
58859,6396569,SME INC OF SEATTLE
58860,6396567,FOY GROUP CORPORATION
58861,6396559,C M HEATING INC
58862,6396558,SEATAC ELECTRIC INCORPORATED
58863,6396556,SEQUOYAH ELECTRIC LLC
58864,6396555,ADT LLC
58865,6396554,WPCS INTL INC SEA OP
58866,6396552,"KANON ELECTRIC, INC"
58867,6396551,SPECIALTY ELECTRIC INC
58868,6396548,SUN BRIGHT ELECTRIC LLC
58869,6396547,SUN BRIGHT ELECTRIC LLC
58870,6396546,ELECTROTECHNOLOGY INC
58871,6396545,GARNER ELECTRIC CO
58872,6396544,BROOKSIDE ELECTRIC COMPANY
58873,6396543,BOLEY ELECTRIC INCORPORATED
58874,6396542,THREE PHASE ELECTRIC
58875,6396540,NORCO ELECTRIC
58876,6396539,A C ELECTRIC SERVICE
58877,6396538,RHYTHM ELECTRIC LLC
58878,6396537,ALPHA AND OMEGA ELECTRIC LLC
58879,6396536,EASTLAKE ELECTRIC
58880,6396535,M C ELECTRIC LLC
58881,6396534,MILSTEADT ELECTRIC INC
58882,6396521,MADSEN ELECTRIC
58883,6396522,DIAMOND ELECTRIC NW LLC
58884,6396520,MADSEN ELECTRIC
58885,6396518,EXACT ELECTRIC LLC
58886,6396509,KOLKAY ELECTRIC INC
58887,6396507,MADRONA DIGITAL
58888,6396506,ADT LLC
58889,6396504,MERIDIAN CENTER ELECTRIC INC
58890,6396503,INNOVATIVE LOW VOLTAGE LLC
58891,6396502,C V ELECTRIC INC
58892,6396501,SAFE HOME ELECTRIC
58893,6396500,PUGET SOUND SOLAR LLC
58894,6396499,E C COMPANY
58895,6396498,TITAN ELECTRIC INC
58896,6396490,OLSEN ELECTRIC INC
58897,6396486,"HINSLEY III, WILLIAM"
58898,6396482,JGM TECHNICAL SERVICES INC
58899,6396477,"ELECTRIC CO/SEATTLE INC, THE"
58900,6396475,BOYER ELECTRIC COMPANY INC
58901,6396473,PACIFIC POWER PRODUCTS CO LLC
58902,6396474,KIRBY ELECTRIC INCORPORATED
58903,6394152,KIRBY ELECTRIC INCORPORATED
58904,6396471,AS YOU WISH ELECTRIC
58905,6396362,BRENNAN HEATING COMPANY INC
58906,6396470,CASCADE CMNCTNS SRVCS INC
58907,6396469,C2 ELECTRIC LLC
58908,6396467,AS YOU WISH ELECTRIC
58909,6396466,GARVIN ENTERPRISES INC
58910,6396463,ELITE ELECTRIC INCORPORATED
58911,6396461,C & R ELECTRIC INCORPORATED
58912,6396451,BLACK SHEEP ELECTRIC LLC
58913,6396444,H & M ELECTRIC INCORPORATED
58914,6396440,SCHOESSLER GROUP
58915,6396439,TECHPROS LLC
58916,6396438,TITAN ELECTRIC INC
58917,6396436,LUMENKRAFT ELECTRIC LLC
58918,6396432,SEAHURST ELECTRIC INCORPORATED
58919,6396431,"TOMINES, FRANCISCO"
58920,6396427,M M COMFORT SYSTEMS
58921,6396429,L & S ELECTRICAL LLC
58922,6396422,VANTAGE COMMUNICATIONS
58923,6396419,BEACH ELECTRIC LLC
58924,6396418,BEACH ELECTRIC LLC
58925,6396420,BEACH ELECTRIC LLC
58926,6396421,ALLIED FIRE & SECURITY
58927,6396417,SEATTLE ELECTRICIANS TODAY LLC
58928,6396413,FIRE COM NW LLC
58929,6396412,LANDER ELECTRIC SERVICE LLC
58930,6396411,ACE ELECTRIC INC
58931,6396410,KIRBY ELECTRIC INCORPORATED
58932,6396402,SUNDANCE ENERGY SERVICES INC
58933,6396342,AUDIO PLUS LLC
58934,6396398,SME INC OF SEATTLE
58935,6396401,SME INC OF SEATTLE
58936,6396400,KEMLY ELECTRIC INCORPORATED
58937,6396399,ADT LLC
58938,6396397,ADT LLC
58939,6396396,ADT LLC
58940,6396394,ADT LLC
58941,6396392,ADT LLC
58942,6396391,ADT LLC
58943,6396390,VECA ELECTRIC COMPANY INC
58944,6396389,VECA ELECTRIC COMPANY INC
58945,6396387,ARTISAN ELECTRIC INC
58946,6396386,DAHLGREN ELECTRIC
58947,6396385,TUGHAN ELECTRIC INC
58948,6396382,PACIFIC FIRE & SECURITY INC
58949,6396341,D & K ELECTRIC INC
